1604;248;218;248;land;false;plains;1
1605;216;246;79;land;false;plains;1
1606;220;156;196;land;false;plains;1
1607;246;203;72;land;false;plains;1
1608;212;144;149;land;false;forest;1
1609;95;251;222;land;false;plains;1
1610;213;237;233;land;false;forest;1
1611;143;235;146;land;false;plains;1
1612;104;190;246;land;false;plains;1
1613;113;229;161;land;false;forest;1
1614;155;216;214;land;false;plains;1
1615;227;173;181;land;false;plains;1
1616;199;172;234;land;false;mountain;1
1617;252;147;156;land;false;plains;1
1618;181;211;184;land;true;mountain;1
1619;229;192;80;land;false;plains;1
1620;199;195;190;land;false;plains;1
1621;230;122;252;land;false;plains;1
1622;180;248;166;land;false;plains;1
1623;216;97;225;land;false;plains;1
1624;253;248;50;land;false;plains;1
1625;125;252;225;land;false;plains;1
1626;183;169;204;land;false;plains;1
1627;171;105;251;land;true;hills;1
1628;195;174;190;land;false;plains;1
1629;187;213;211;land;false;plains;1
1630;193;171;236;land;false;plains;1
1631;208;166;199;land;false;plains;1
1632;173;226;122;land;false;plains;1
1633;208;244;53;land;false;plains;1
1634;241;88;189;land;false;plains;1
1635;167;173;167;land;false;plains;1
1636;232;142;150;land;false;plains;1
1637;228;140;238;land;false;plains;1
1638;211;240;159;land;false;plains;1
1639;220;241;145;land;false;plains;1
1640;74;241;199;land;false;plains;1
1641;168;142;197;land;false;plains;1
1642;249;220;95;land;false;plains;1
1643;198;243;72;land;false;plains;1
1644;220;232;162;land;false;plains;1
1645;87;197;244;land;true;plains;1
1646;181;162;168;land;false;mountain;1
1647;231;109;205;land;true;plains;1
1648;135;221;252;land;false;plains;1
1649;226;129;200;land;true;mountain;1
1650;171;142;194;land;false;plains;1
1651;62;243;240;land;false;plains;1
1652;246;84;252;land;false;plains;1
1653;168;167;194;land;false;plains;1
1654;238;87;214;land;false;plains;1
1655;236;202;244;land;false;plains;1
1656;181;244;171;land;false;plains;1
1657;212;115;210;land;false;plains;1
1658;194;254;142;land;false;plains;1
1659;223;203;177;land;false;mountain;1
1660;254;182;104;land;false;plains;1
1661;199;193;151;land;false;plains;1
1662;242;164;114;land;false;plains;1
1663;188;149;178;land;false;plains;1
1664;243;92;223;land;false;plains;1
1665;182;123;244;land;false;hills;1
1666;119;178;209;land;false;plains;1
1667;217;60;250;land;false;plains;1
1668;193;179;159;land;false;plains;1
1669;204;231;118;land;false;plains;1
1670;206;125;249;land;false;plains;1
1671;135;202;230;land;false;mountain;1
1672;220;163;210;land;false;plains;1
1673;207;173;206;land;false;plains;1
1674;163;200;146;land;false;plains;1
1675;47;251;248;land;false;plains;1
1676;247;156;220;land;true;mountain;1
1677;224;246;77;land;false;plains;1
1678;187;251;238;land;false;plains;1
1679;179;213;127;land;false;plains;1
1680;186;250;198;land;false;plains;1
1681;195;153;211;land;false;plains;1
1682;239;199;181;land;false;forest;1
1683;120;201;188;land;false;plains;1
1684;200;190;227;land;false;plains;1
1685;203;240;209;land;false;plains;1
1686;103;247;200;land;false;plains;1
1687;189;251;112;land;false;plains;1
1688;224;220;195;land;false;plains;1
1689;116;246;230;land;false;plains;1
1690;157;158;241;land;false;plains;1
1691;83;228;194;land;false;plains;1
1692;133;154;216;land;false;plains;1
1693;171;221;227;land;false;plains;1
1694;100;206;253;land;false;plains;1
1695;83;223;241;land;false;plains;1
1696;83;194;229;land;false;plains;1
1697;171;202;149;land;false;plains;1
1698;140;154;213;land;false;plains;1
1699;250;102;244;land;false;plains;1
1700;213;197;254;land;false;urban;1
1701;199;224;242;land;true;plains;1
1702;222;190;121;land;false;plains;1
1703;205;116;212;land;false;plains;1
1704;246;203;142;land;false;plains;1
1705;187;97;250;land;false;plains;1
1706;106;192;225;land;false;plains;1
1707;135;228;238;land;false;plains;1
1708;239;173;159;land;false;mountain;1
1709;215;226;83;land;false;plains;1
1710;245;26;244;land;false;plains;1
1711;130;233;243;land;false;plains;1
1712;218;194;149;land;false;plains;1
1713;165;214;134;land;false;hills;1
1714;216;167;142;land;false;plains;1
1715;216;166;216;land;false;plains;1
1716;192;198;170;land;false;hills;1
1717;218;153;159;land;false;plains;1
1718;121;186;233;land;false;plains;1
1719;232;177;107;land;false;plains;1
1720;215;198;131;land;false;plains;1
1721;249;174;214;land;false;plains;1
1722;174;209;182;land;false;plains;1
1723;99;200;202;land;false;plains;1
1724;207;122;202;land;false;plains;1
1725;221;85;213;land;false;urban;1
1726;198;195;154;land;false;plains;1
1727;210;249;127;land;false;plains;1
1728;108;247;247;land;false;plains;1
1729;194;237;193;land;false;plains;1
1730;214;190;152;land;false;plains;1
1731;33;253;223;land;false;plains;1
1732;212;163;218;land;false;plains;1
1733;208;207;146;land;false;plains;1
1734;242;220;81;land;false;plains;1
1735;233;156;226;land;false;hills;1
1736;165;154;225;land;false;plains;1
1737;204;116;205;land;false;plains;1
1738;210;250;177;land;false;plains;1
1739;245;204;88;land;false;plains;1
1740;207;126;211;land;false;plains;1
1741;250;91;242;land;false;plains;1
1742;197;227;140;land;false;plains;1
1743;252;168;118;land;false;plains;1
1744;250;246;32;land;false;hills;1
1745;84;216;240;land;false;plains;1
1746;226;153;190;land;false;plains;1
1747;201;197;176;land;false;plains;1
1748;154;241;239;land;false;plains;1
1749;252;245;166;land;false;plains;1
1750;169;244;249;land;false;plains;1
1751;176;115;254;land;false;plains;1
1752;236;239;242;land;false;mountain;1
1753;249;243;172;land;false;forest;1
1754;198;146;159;land;false;plains;1
1755;214;138;208;land;false;plains;1
1756;179;191;178;land;false;plains;1
1757;82;223;205;land;false;plains;1
1758;248;250;111;land;false;plains;1
1759;249;240;68;land;false;plains;1
1760;232;159;192;land;false;hills;1
1761;109;253;150;land;false;plains;1
1762;228;229;60;land;false;plains;1
1763;252;152;241;land;false;plains;1
1764;114;154;234;land;false;plains;1
1765;247;140;192;land;false;plains;1
1766;155;201;175;land;false;plains;1
1767;141;182;209;land;false;plains;1
1768;239;237;106;land;false;hills;1
1769;189;225;249;land;false;plains;1
1770;106;232;209;land;false;plains;1
1771;233;204;145;land;false;plains;1
1772;139;248;169;land;false;forest;1
1773;141;240;149;land;false;plains;1
1774;232;94;184;land;false;hills;1
1775;184;158;205;land;false;hills;1
1776;210;225;95;land;false;plains;1
1777;208;203;180;land;false;plains;1
1778;224;121;209;land;false;plains;1
1779;153;237;237;land;false;plains;1
1780;254;253;211;land;false;plains;1
1781;231;218;237;land;false;plains;1
1782;200;136;211;land;false;plains;1
1783;183;250;233;land;false;plains;1
1784;246;252;221;land;false;plains;1
1785;141;229;186;land;false;plains;1
1786;245;43;221;land;true;mountain;1
1787;208;230;106;land;false;plains;1
1788;181;209;125;land;false;plains;1
1789;241;188;85;land;false;plains;1
1790;124;250;157;land;false;plains;1
1791;242;131;173;land;false;plains;1
1792;253;219;164;land;false;plains;1
1793;150;182;232;land;false;plains;1
1794;226;128;167;land;false;plains;1
1795;49;247;212;land;false;plains;1
1796;184;90;235;land;false;plains;1
1797;237;171;206;land;false;plains;1
1798;170;216;156;land;false;plains;1
1799;198;205;109;land;false;plains;1
1800;191;121;204;land;false;plains;1
1801;233;226;61;land;false;plains;1
1802;175;99;245;land;false;hills;1
1803;220;223;128;land;false;plains;1
1804;252;194;143;land;false;plains;1
1805;246;141;249;land;false;hills;1
1806;122;188;198;land;false;plains;1
1807;164;191;244;land;false;plains;1
1808;223;246;219;land;false;plains;1
1809;202;115;203;land;false;hills;1
1810;92;204;226;land;false;plains;1
1811;205;239;102;land;true;plains;1
1812;134;248;204;land;false;plains;1
1813;124;241;147;land;false;plains;1
1814;35;252;222;land;false;plains;1
1815;140;144;217;land;false;plains;1
1816;150;249;192;land;false;urban;1
1817;235;181;193;land;false;plains;1
1818;250;172;139;land;true;plains;1
1819;127;148;239;land;false;mountain;1
1820;182;199;196;land;false;plains;1
1821;140;253;208;land;false;plains;1
1822;224;108;173;land;false;plains;1
1823;188;191;221;land;false;plains;1
1824;237;220;92;land;false;plains;1
1825;103;200;218;land;false;plains;1
1826;101;245;159;land;false;plains;1
1827;120;195;210;land;false;plains;1
1828;237;234;89;land;false;plains;1
1829;131;201;203;land;false;plains;1
1830;240;209;54;land;false;plains;1
1831;248;180;201;land;false;plains;1
1832;143;215;196;land;false;plains;1
1833;138;253;160;land;false;plains;1
1834;207;202;102;land;false;hills;1
1835;232;121;209;land;false;plains;1
1836;151;186;185;land;false;plains;1
1837;184;186;204;land;false;plains;1
1838;174;203;186;land;false;mountain;1
1839;118;243;219;land;false;plains;1
1840;252;174;122;land;false;plains;1
1841;200;175;213;land;false;mountain;1
1842;228;158;150;land;false;plains;1
1843;176;89;250;land;false;plains;1
1844;238;231;134;land;false;plains;1
1845;224;191;176;land;false;mountain;1
1846;97;220;236;land;false;plains;1
1847;137;175;237;land;false;plains;1
1848;224;230;145;land;false;plains;1
1849;240;33;246;land;false;plains;1
1850;247;161;176;land;false;plains;1
1851;243;194;199;land;false;plains;1
1852;173;207;243;land;false;plains;1
1853;159;228;212;land;false;plains;1
1854;156;156;233;land;false;forest;1
1855;237;137;229;land;false;plains;1
1856;91;185;248;land;false;plains;1
1857;92;231;206;land;false;plains;1
1858;178;182;230;land;false;forest;1
1859;230;174;227;land;false;mountain;1
1860;248;231;202;land;false;plains;1
1861;153;146;218;land;false;plains;1
1862;224;228;239;land;false;plains;1
1863;173;152;212;land;false;plains;1
1864;225;249;230;land;false;plains;1
1865;238;251;184;land;false;mountain;1
1866;194;229;177;land;false;plains;1
1867;175;180;192;land;false;plains;1
1868;145;178;190;land;false;mountain;1
1869;110;194;203;land;false;forest;1
1870;228;234;186;land;false;plains;1
1871;198;158;252;land;false;mountain;1
1872;236;143;152;land;false;plains;1
1873;251;209;70;land;true;plains;1
1874;145;151;239;land;false;forest;1
1875;205;163;186;land;false;plains;1
1876;187;246;95;land;false;plains;1
1877;146;214;151;land;false;plains;1
1878;242;186;191;land;false;plains;1
1879;109;243;162;land;false;mountain;1
1880;146;135;227;land;false;plains;1
1881;216;163;141;land;false;plains;1
1882;146;224;194;land;false;plains;1
1883;217;248;198;land;false;plains;1
1884;254;181;86;land;false;plains;1
1885;250;174;148;land;false;plains;1
1886;71;234;201;land;false;plains;1
1887;106;220;191;land;false;plains;1
1888;117;254;136;land;false;plains;1
1889;203;234;94;land;false;plains;1
1890;187;246;112;land;false;plains;1
1891;228;253;30;land;false;plains;1
1892;228;242;211;land;true;mountain;1
1893;198;251;220;land;false;plains;1
1894;210;229;157;land;false;plains;1
1895;200;95;244;land;false;forest;1
1896;196;138;169;land;false;plains;1
1897;123;199;205;land;false;plains;1
1898;116;232;193;land;false;plains;1
1899;221;150;233;land;false;plains;1
1900;196;60;252;land;false;plains;1
1901;221;201;217;land;false;plains;1
1902;198;217;93;land;false;plains;1
1903;246;201;167;land;false;plains;1
1904;234;194;232;land;false;plains;1
1905;173;251;102;land;false;plains;1
1906;176;230;121;land;false;plains;1
1907;222;171;133;land;true;mountain;1
1908;115;159;242;land;false;plains;1
1909;250;48;240;land;false;plains;1
1910;220;141;229;land;false;plains;1
1911;159;189;243;land;false;hills;1
1912;234;164;203;land;false;plains;1
1913;205;156;218;land;false;plains;1
1914;235;180;241;land;false;plains;1
1915;154;121;236;land;false;plains;1
1916;234;113;254;land;false;plains;1
1917;160;182;180;land;false;plains;1
1918;80;244;210;land;false;plains;1
1919;192;230;242;land;false;plains;1
1920;179;172;185;land;false;plains;1
1921;253;240;244;land;false;plains;1
1922;126;182;249;land;false;plains;1
1923;177;212;168;land;false;plains;1
1924;212;169;160;land;false;plains;1
1925;169;95;244;land;false;plains;1
1926;112;241;229;land;false;mountain;1
1927;117;234;217;land;false;urban;1
1928;251;108;204;land;false;plains;1
1929;148;116;248;land;false;plains;1
1930;189;246;147;land;false;plains;1
1931;211;131;210;land;false;plains;1
1932;136;215;246;land;false;plains;1
1933;137;202;227;land;false;plains;1
1934;228;155;181;land;false;plains;1
1935;231;212;164;land;false;plains;1
1936;219;69;224;land;false;plains;1
1937;194;225;121;land;false;plains;1
1938;201;252;207;land;false;plains;1
1939;224;109;180;land;false;hills;1
1940;178;76;249;land;false;plains;1
1941;227;233;136;land;false;plains;1
1942;116;162;249;land;false;plains;1
1943;108;252;193;land;false;plains;1
1944;239;254;220;land;false;plains;1
1945;197;199;139;land;false;hills;1
1946;164;251;197;land;false;plains;1
1947;177;252;219;land;false;plains;1
1948;220;218;145;land;false;mountain;1
1949;237;243;105;land;false;plains;1
1950;225;221;57;land;false;plains;1
1951;193;228;154;land;true;hills;1
1952;217;184;213;land;false;plains;1
1953;220;241;191;land;false;plains;1
1954;245;203;75;land;false;plains;1
1955;90;231;241;land;false;plains;1
1956;253;185;201;land;false;plains;1
1957;162;248;175;land;false;plains;1
1958;213;213;164;land;false;mountain;1
1959;141;246;158;land;false;plains;1
1960;213;132;197;land;false;plains;1
1961;161;161;202;land;false;plains;1
1962;235;167;243;land;false;plains;1
1963;148;225;137;land;false;plains;1
1964;213;58;248;land;false;plains;1
1965;247;208;86;land;false;plains;1
1966;194;98;213;land;false;plains;1
1967;213;211;163;land;false;plains;1
1968;113;206;189;land;false;plains;1
1969;188;211;184;land;false;plains;1
1970;156;244;112;land;false;plains;1
1971;244;138;166;land;false;plains;1
1972;219;148;138;land;false;plains;1
1973;102;244;194;land;true;plains;1
1974;133;207;214;land;false;plains;1
1975;176;249;200;land;false;hills;1
1976;201;183;175;land;false;plains;1
1977;159;250;220;land;false;plains;1
1978;195;222;141;land;false;plains;1
1979;192;203;125;land;false;hills;1
1980;172;251;215;land;true;plains;1
1981;131;195;209;land;false;plains;1
1982;206;188;186;land;true;plains;1
1983;138;228;169;land;false;plains;1
1984;165;157;239;land;false;plains;1
1985;229;200;247;land;false;plains;1
1986;228;233;253;land;false;plains;1
1987;249;201;150;land;false;plains;1
1988;70;189;247;land;false;plains;1
1989;181;252;211;land;false;plains;1
1990;63;248;226;land;false;plains;1
1991;193;234;229;land;false;plains;1
1992;202;164;224;land;false;plains;1
1993;184;235;94;land;false;hills;1
1994;240;249;98;land;false;plains;1
1995;249;100;158;land;false;plains;1
1996;184;231;228;land;true;mountain;1
1997;87;229;198;land;true;hills;1
1998;170;160;246;land;false;plains;1
1999;84;234;196;land;false;urban;1
2000;164;198;203;land;false;plains;1
2001;176;202;196;land;false;plains;1
2002;223;233;47;land;false;plains;1
2003;111;183;245;land;false;plains;1
2004;233;214;82;land;false;plains;1
2005;244;73;251;land;false;plains;1
2006;195;243;194;land;false;forest;1
2007;219;251;111;land;false;plains;1
2008;190;206;202;land;false;plains;1
2009;180;240;228;land;false;plains;1
2010;242;160;249;land;false;forest;1
2011;203;245;159;land;true;mountain;1
2012;200;171;207;land;false;plains;1
2013;237;155;204;land;false;plains;1
2014;228;135;169;land;false;plains;1
2015;208;146;230;land;false;plains;1
2016;115;210;215;land;false;plains;1
2017;121;192;242;land;false;plains;1
2018;248;208;91;land;true;plains;1
2019;172;144;191;land;false;plains;1
2020;249;149;188;land;false;plains;1
2021;33;242;241;land;false;plains;1
2022;182;206;245;land;false;plains;1
2023;170;209;141;land;false;plains;1
2024;171;198;233;land;false;plains;1
2025;222;245;117;land;false;mountain;1
2026;206;179;133;land;false;plains;1
2027;242;213;201;land;false;urban;1
2028;210;196;141;land;false;plains;1
2029;145;240;161;land;false;plains;1
2030;219;199;83;land;false;plains;1
2031;237;252;246;land;false;plains;1
2032;101;237;191;land;false;plains;1
2033;182;203;237;land;false;plains;1
2034;205;233;94;land;false;plains;1
2035;240;74;233;land;false;plains;1
2036;247;89;253;land;false;plains;1
2037;122;151;237;land;false;mountain;1
2038;118;252;239;land;true;mountain;1
2039;79;218;223;land;false;plains;1
2040;161;117;237;land;false;plains;1
2041;233;173;103;land;false;plains;1
2042;170;180;200;land;false;plains;1
2043;94;187;227;land;false;plains;1
2044;157;235;122;land;false;hills;1
2045;186;92;241;land;false;mountain;1
2046;191;228;195;land;true;plains;1
2047;237;207;76;land;false;plains;1
2048;183;182;199;land;false;plains;1
2049;246;205;101;land;false;plains;1
2050;182;169;164;land;false;plains;1
2051;254;100;198;land;false;plains;1
2052;253;129;172;land;false;hills;1
2053;183;79;240;land;false;plains;1
2054;160;186;169;land;false;plains;1
2055;206;205;199;land;false;plains;1
2056;219;162;128;land;false;plains;1
2057;241;70;238;land;false;plains;1
2058;89;246;225;land;false;forest;1
2059;110;215;219;land;false;plains;1
2060;251;172;249;land;false;mountain;1
2061;211;65;232;land;false;plains;1
2062;122;195;243;land;false;plains;1
2063;48;241;247;land;false;plains;1
2064;249;85;192;land;false;plains;1
2065;242;33;234;land;false;plains;1
2066;110;223;249;land;false;plains;1
2067;132;144;239;land;false;plains;1
2068;247;219;56;land;false;plains;1
2069;209;168;221;land;false;plains;1
2070;89;210;203;land;false;plains;1
2071;220;212;226;land;false;plains;1
2072;147;216;171;land;false;plains;1
2073;167;215;180;land;false;plains;1
2074;244;123;236;land;false;plains;1
2075;168;236;120;land;false;plains;1
2076;214;248;148;land;false;plains;1
2077;104;229;188;land;false;plains;1
2078;190;225;113;land;false;plains;1
2079;238;85;180;land;false;plains;1
2080;244;156;230;land;false;plains;1
2081;22;239;246;land;false;plains;1
2082;205;251;181;land;false;plains;1
2083;130;164;207;land;false;plains;1
2084;237;75;220;land;false;plains;1
2085;204;249;96;land;false;plains;1
2086;208;213;211;land;true;mountain;1
2087;195;207;202;land;false;plains;1
2088;245;163;187;land;false;hills;1
2089;252;85;232;land;false;plains;1
2090;174;188;219;land;false;plains;1
2091;221;107;246;land;false;plains;1
2092;250;67;186;land;false;plains;1
2093;156;239;237;land;false;plains;1
2094;184;234;246;land;false;plains;1
2095;228;126;207;land;false;plains;1
2096;165;245;222;land;false;plains;1
2097;155;179;221;land;false;plains;1
2098;216;225;194;land;false;plains;1
2099;243;122;230;land;false;plains;1
2100;189;248;192;land;false;plains;1
2101;185;163;228;land;false;plains;1
2102;229;197;106;land;false;plains;1
2103;174;204;149;land;false;plains;1
2104;241;133;198;land;false;plains;1
2105;167;154;249;land;false;plains;1
2106;248;241;120;land;false;plains;1
2107;252;143;194;land;false;plains;1
2108;236;128;247;land;false;mountain;1
2109;177;188;205;land;false;plains;1
2110;135;247;147;land;false;forest;1
2111;251;254;253;land;false;hills;1
2112;252;39;213;land;false;plains;1
2113;123;251;195;land;false;mountain;1
2114;114;201;221;land;false;plains;1
2115;112;206;245;land;false;plains;1
2116;250;247;230;land;false;plains;1
2117;147;148;228;land;false;hills;1
2118;193;160;218;land;false;plains;1
2119;211;151;169;land;false;plains;1
2120;177;243;105;land;false;mountain;1
2121;186;167;181;land;false;plains;1
2122;195;112;252;land;false;plains;1
2123;233;80;243;land;false;plains;1
2124;211;137;181;land;false;plains;1
2125;142;126;249;land;false;plains;1
2126;245;176;116;land;false;plains;1
2127;158;227;150;land;false;plains;1
2128;166;208;210;land;false;plains;1
2129;179;187;241;land;false;plains;1
2130;242;139;147;land;false;plains;1
2131;208;129;204;land;false;plains;1
2132;144;202;205;land;false;plains;1
2133;211;161;173;land;true;mountain;1
2134;87;250;203;land;false;plains;1
2135;209;133;253;land;true;plains;1
2136;114;208;246;land;false;plains;1
2137;160;236;215;land;false;plains;1
2138;236;193;128;land;false;plains;1
2139;136;248;206;land;false;plains;1
2140;131;238;153;land;false;mountain;1
2141;240;237;147;land;false;plains;1
2142;49;247;250;land;false;hills;1
2143;58;234;245;land;false;plains;1
2144;108;251;227;land;false;plains;1
2145;200;247;54;land;false;plains;1
2146;142;246;132;land;false;plains;1
2147;173;241;207;land;false;plains;1
2148;138;173;210;land;false;plains;1
2149;220;96;253;land;false;forest;1
2150;155;243;184;land;true;mountain;1
2151;189;85;242;land;false;plains;1
2152;151;235;195;land;false;plains;1
2153;112;190;217;land;false;plains;1
2154;207;169;136;land;false;plains;1
2155;246;212;239;land;false;mountain;1
2156;232;249;63;land;false;forest;1
2157;38;239;250;land;false;plains;1
2158;161;231;153;land;false;plains;1
2159;87;240;212;land;false;plains;1
2160;224;69;240;land;false;plains;1
2161;180;183;168;land;false;mountain;1
2162;167;131;227;land;false;plains;1
2163;213;175;156;land;false;plains;1
2164;218;202;119;land;false;plains;1
2165;235;90;246;land;false;plains;1
2166;222;89;218;land;false;plains;1
2167;120;171;249;land;false;plains;1
2168;215;108;180;land;false;plains;1
2169;246;244;247;land;false;plains;1
2170;210;244;232;land;false;plains;1
2171;188;250;186;land;false;plains;1
2172;103;209;253;land;true;mountain;1
2173;182;254;171;land;false;plains;1
2174;218;253;218;land;false;forest;1
2175;175;126;217;land;false;plains;1
2176;91;221;195;land;false;plains;1
2177;211;208;86;land;false;plains;1
2178;160;180;174;land;false;plains;1
2179;163;253;253;land;false;mountain;1
2180;173;139;189;land;false;plains;1
2181;249;254;50;land;true;hills;1
2182;191;177;183;land;false;hills;1
2183;134;161;245;land;false;plains;1
2184;224;131;176;land;false;plains;1
2185;64;248;197;land;false;plains;1
2186;219;241;67;land;false;plains;1
2187;110;239;208;land;false;hills;1
2188;123;210;247;land;false;plains;1
2189;156;139;247;land;false;forest;1
2190;158;145;243;land;false;plains;1
2191;227;249;213;land;false;plains;1
2192;161;221;173;land;false;plains;1
2193;122;166;233;land;false;plains;1
2194;233;105;210;land;false;plains;1
2195;170;122;240;land;false;plains;1
2196;116;248;159;land;false;plains;1
2197;240;86;191;land;false;plains;1
2198;181;184;239;land;true;plains;1
2199;181;229;252;land;false;plains;1
2200;157;112;241;land;false;plains;1
2201;180;163;220;land;false;plains;1
2202;190;219;214;land;false;plains;1
2203;216;196;157;land;false;plains;1
2204;184;187;182;land;false;plains;1
2205;123;224;169;land;false;plains;1
2206;156;178;218;land;false;plains;1
2207;219;97;251;land;false;plains;1
2208;249;169;112;land;false;plains;1
2209;168;247;223;land;false;plains;1
2210;254;225;197;land;false;plains;1
2211;197;203;146;land;false;plains;1
2212;254;228;113;land;false;plains;1
2213;200;246;204;land;false;plains;1
2214;211;74;240;land;false;plains;1
2215;189;250;67;land;false;hills;1
2216;215;235;153;land;false;plains;1
2217;231;119;230;land;false;plains;1
2218;242;182;162;land;false;plains;1
2219;242;247;140;land;true;plains;1
2220;211;225;93;land;false;plains;1
2221;162;117;235;land;false;plains;1
2222;123;209;237;land;false;plains;1
2223;214;174;191;land;false;plains;1
2224;232;127;252;land;false;plains;1
2225;237;234;75;land;false;plains;1
2226;162;149;243;land;false;plains;1
2227;246;178;131;land;false;plains;1
2228;63;205;238;land;false;plains;1
2229;238;144;204;land;false;urban;1
2230;138;166;220;land;false;plains;1
2231;167;239;140;land;false;plains;1
2232;166;241;104;land;false;plains;1
2233;238;166;220;land;false;plains;1
2234;165;160;223;land;false;plains;1
2235;131;244;145;land;false;plains;1
2236;246;242;170;land;false;plains;1
2237;110;228;228;land;true;plains;1
2238;194;238;94;land;false;plains;1
2239;178;152;215;land;false;plains;1
2240;227;212;75;land;false;plains;1
2241;171;231;125;land;true;mountain;1
2242;73;253;242;land;false;plains;1
2243;249;154;244;land;false;plains;1
2244;153;197;154;land;false;plains;1
2245;235;224;52;land;false;plains;1
2246;234;253;166;land;false;plains;1
2247;213;212;123;land;false;plains;1
2248;182;238;235;land;false;plains;1
2249;111;188;216;land;false;plains;1
2250;202;177;226;land;false;plains;1
2251;244;183;164;land;false;plains;1
2252;141;169;228;land;false;plains;1
2253;253;231;67;land;false;plains;1
2254;155;191;177;land;false;plains;1
2255;133;187;209;land;false;plains;1
2256;38;237;254;land;false;plains;1
2257;224;165;224;land;false;plains;1
2258;118;244;211;land;false;plains;1
2259;250;160;188;land;false;plains;1
2260;250;218;152;land;true;plains;1
2261;129;234;161;land;false;plains;1
2262;136;166;243;land;false;plains;1
2263;252;139;252;land;false;plains;1
2264;175;97;252;land;false;plains;1
2265;148;158;249;land;false;plains;1
2266;162;172;221;land;false;plains;1
2267;94;252;253;land;false;plains;1
2268;212;161;155;land;false;hills;1
2269;241;175;116;land;false;plains;1
2270;252;209;77;land;false;plains;1
2271;190;189;205;land;false;plains;1
2272;61;214;229;land;false;plains;1
2273;250;221;104;land;true;plains;1
2274;86;254;169;land;false;plains;1
2275;208;146;189;land;true;mountain;1
2276;240;218;90;land;false;plains;1
2277;162;243;211;land;false;plains;1
2278;183;185;134;land;false;plains;1
2279;130;229;200;land;false;forest;1
2280;131;249;176;land;false;plains;1
2281;199;184;249;land;false;plains;1
2282;244;203;98;land;false;plains;1
2283;203;145;162;land;false;plains;1
2284;240;123;221;land;false;mountain;1
2285;212;131;246;land;false;plains;1
2286;165;244;186;land;false;plains;1
2287;228;115;214;land;false;plains;1
2288;155;232;218;land;false;plains;1
2289;242;128;137;land;false;plains;1
2290;217;182;250;land;false;plains;1
2291;180;190;201;land;false;plains;1
2292;118;241;245;land;false;plains;1
2293;157;216;217;land;false;mountain;1
2294;154;133;223;land;false;plains;1
2295;170;194;224;land;false;mountain;1
2296;155;206;169;land;false;plains;1
2297;216;71;229;land;false;plains;1
2298;163;166;213;land;false;hills;1
2299;222;60;245;land;false;plains;1
2300;122;228;206;land;false;mountain;1
2301;198;177;143;land;false;plains;1
2302;217;224;224;land;false;plains;1
2303;250;237;20;land;false;plains;1
2304;151;124;237;land;false;plains;1
2305;102;195;218;land;false;plains;1
2306;200;194;229;land;false;plains;1
2307;85;253;165;land;false;plains;1
2308;200;217;184;land;false;plains;1
2309;217;171;167;land;false;plains;1
2310;133;211;187;land;false;hills;1
2311;220;206;123;land;false;plains;1
2312;233;239;171;land;false;plains;1
2313;175;183;230;land;false;plains;1
2314;202;194;248;land;false;hills;1
2315;186;217;197;land;false;plains;1
2316;243;113;148;land;false;plains;1
2317;243;68;222;land;true;plains;1
2318;232;248;207;land;false;plains;1
2319;239;68;236;land;false;plains;1
2320;38;254;228;land;false;plains;1
2321;150;189;201;land;false;plains;1
2322;197;199;129;land;false;plains;1
2323;154;189;178;land;false;urban;1
2324;225;150;192;land;false;plains;1
2325;178;236;144;land;false;plains;1
2326;94;205;207;land;false;plains;1
2327;195;254;205;land;false;plains;1
2328;219;163;128;land;false;plains;1
2329;239;242;204;land;false;plains;1
2330;123;172;250;land;false;plains;1
2331;242;201;111;land;false;plains;1
2332;214;176;232;land;false;plains;1
2333;233;116;205;land;false;plains;1
2334;251;226;33;land;false;plains;1
2335;244;126;194;land;false;plains;1
2336;220;252;141;land;false;plains;1
2337;239;151;129;land;false;plains;1
2338;228;231;165;land;false;plains;1
2339;116;176;224;land;false;plains;1
2340;188;123;198;land;false;plains;1
2341;245;115;232;land;false;plains;1
2342;166;186;241;land;false;plains;1
2343;215;215;86;land;false;plains;1
2344;243;225;83;land;false;plains;1
2345;196;232;185;land;false;plains;1
2346;204;163;176;land;false;mountain;1
2347;156;120;243;land;false;plains;1
2348;236;226;229;land;false;plains;1
2349;199;154;234;land;false;plains;1
2350;235;108;177;land;false;plains;1
2351;252;156;119;land;false;plains;1
2352;243;170;109;land;false;plains;1
2353;128;181;207;land;false;plains;1
2354;217;183;191;land;true;mountain;1
2355;202;141;180;land;false;mountain;1
2356;127;248;190;land;false;plains;1
2357;180;83;252;land;false;plains;1
2358;222;178;191;land;false;plains;1
2359;192;166;232;land;false;plains;1
2360;134;162;229;land;true;plains;1
2361;178;228;105;land;false;mountain;1
2362;143;230;172;land;false;hills;1
2363;201;130;175;land;false;plains;1
2364;179;206;207;land;false;plains;1
2365;199;212;167;land;false;plains;1
2366;202;230;239;land;false;plains;1
2367;207;186;117;land;false;mountain;1
2368;209;158;233;land;false;urban;1
2369;246;114;248;land;false;plains;1
2370;139;230;248;land;false;hills;1
2371;253;252;190;land;false;plains;1
2372;224;197;188;land;false;plains;1
2373;79;240;199;land;false;plains;1
2374;213;152;179;land;false;plains;1
2375;197;227;112;land;false;mountain;1
2376;254;216;206;land;false;forest;1
2377;173;207;182;land;false;plains;1
